Puzzle ID,Heuristic,Time (ms),Solved,Solution Cost/Depth,Nodes Expanded,Nodes Generated,Max Frontier Size
1,none,0.1018,True,1,4,8,5
1,Left one,0.0551,True,1,2,4,3
1,Mattahattem,0.0694,True,1,2,4,3
2,none,0.1414,True,2,10,17,8
2,Left one,0.082,True,2,3,7,5
2,Mattahattem,0.1175,True,2,3,7,5
3,none,0.0567,True,2,4,7,4
3,Left one,0.03,True,2,3,5,3
3,Mattahattem,0.0758,True,2,3,5,3
4,none,0.1333,True,3,16,27,12
4,Left one,0.046,True,3,4,9,6
4,Mattahattem,0.1423,True,3,4,9,6
5,none,0.072,True,2,6,11,6
5,Left one,0.0587,True,2,3,5,3
5,Mattahattem,0.0789,True,2,3,5,3
6,none,763.5007,True,22,74814,98931,24126
6,Left one,73.4167,True,22,6057,9543,3487
6,Mattahattem,30.8454,True,22,2021,3188,1168
7,none,0.4051,True,3,13,22,10
7,Left one,0.2997,True,3,4,9,6
7,Mattahattem,0.5362,True,3,4,9,6
8,none,0.3996,True,4,21,36,16
8,Left one,0.1879,True,4,5,10,6
8,Mattahattem,0.1333,True,4,7,13,7
9,none,3.3367,True,8,240,387,149
9,Left one,0.1171,True,8,9,16,8
9,Mattahattem,0.303,True,8,14,24,11
10,none,1.054,True,8,160,277,118
10,Left one,0.2072,True,8,12,24,13
10,Mattahattem,0.3397,True,8,16,31,16
11,none,1092.1655,True,23,103589,128292,25142
11,Left one,108.9499,True,23,11111,17049,5939
11,Mattahattem,54.4448,True,23,3941,6103,2163
12,none,0.433,True,5,38,65,28
12,Left one,0.1404,True,5,8,16,9
12,Mattahattem,0.2167,True,5,8,15,8
13,none,1955.7991,False,0,181440,181440,25135
13,Left one,2397.5687,False,0,182077,182077,23590
13,Mattahattem,2873.3473,False,0,201472,201472,24577
14,none,1314.0075,True,24,139132,155230,24138
14,Left one,161.7196,True,24,17988,26992,9005
14,Mattahattem,30.9508,True,24,2483,3908,1426
15,none,564.9543,True,20,60474,79178,19384
15,Left one,39.1607,True,20,3282,5163,1882
15,Mattahattem,6.5918,True,20,525,842,318
16,none,1913.4874,True,31,181439,181440,25142
16,Left one,1720.4509,True,31,122118,145598,24788
16,Mattahattem,227.7679,True,31,14761,22681,7921
17,none,887.3305,True,22,89418,113790,24969
17,Left one,108.1774,True,22,7421,11494,4074
17,Mattahattem,45.3458,True,22,3390,5362,1973
18,none,515.2631,True,20,56421,75479,19384
18,Left one,24.0223,True,20,2823,4491,1669
18,Mattahattem,12.3484,True,20,572,920,349
19,none,1760.0658,False,0,181440,181440,24138
19,Left one,1851.9614,False,0,181897,181897,23238
19,Mattahattem,2704.16,False,0,198742,198742,22397
20,none,1793.2885,False,0,181440,181440,24969
20,Left one,2495.7669,False,0,182036,182036,23849
20,Mattahattem,3500.8681,False,0,201111,201111,23824
21,none,2214.4558,False,0,181440,181440,24969
21,Left one,2201.2463,False,0,182025,182025,23867
21,Mattahattem,2687.8202,False,0,200296,200296,23080
22,none,1640.4185,True,31,181440,181440,25135
22,Left one,1609.0446,True,31,124558,147792,24820
22,Mattahattem,377.9161,True,31,25233,37598,12366
23,none,1778.8556,False,0,181440,181440,24969
23,Left one,1914.4166,False,0,182153,182153,24293
23,Mattahattem,2927.547,False,0,203095,203095,23978
24,none,880.2812,True,22,85525,110422,24969
24,Left one,53.9155,True,22,6489,10225,3737
24,Mattahattem,14.3745,True,22,1146,1844,699
25,none,1604.7471,False,0,181440,181440,24969
25,Left one,1828.81,False,0,182435,182435,24827
25,Mattahattem,2914.8893,False,0,207374,207374,29272
26,none,1945.8678,True,30,181266,181439,24175
26,Left one,1161.7644,True,30,95494,120020,24658
26,Mattahattem,433.4908,True,30,26696,39198,12503
27,none,1160.5411,True,23,117607,138684,25135
27,Left one,203.8677,True,23,11056,17077,6023
27,Mattahattem,39.8049,True,23,1936,3097,1162
28,none,1991.2362,False,0,181440,181440,25142
28,Left one,2585.9005,False,0,182064,182064,24168
28,Mattahattem,3172.1759,False,0,203833,203833,25571
29,none,1688.8564,True,28,178223,180961,24175
29,Left one,909.6475,True,28,65541,86793,21253
29,Mattahattem,244.1318,True,28,14331,21592,7262
